[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.250.205.130[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.250.205.130[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.223.3[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.250.205.130[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.250.205.130[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.250.205.130[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.223.3 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.223.3[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.221.193 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.221.193 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.221.193[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.223.3 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.223.3 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.221.193 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.223.3[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.250.205.130[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.223.3 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.223.3[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.250.205.130[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.223.3[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.223.3 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.250.205.130[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.250.205.130[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.223.3 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.223.3[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.250.205.130 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.220.49[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.220.49 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.223.3[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.223.3[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.223.3[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 192.168.206.128 -> Dst:142.251.43.100[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 142.251.223.3 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:UDP |  Src: 142.251.43.100 -> Dst:192.168.206.128[Alert : HTTPS (Port 443)]
[2025-07-26 12:52:40] | Protocol:TCP |  Src: 192.168.206.128 -> Dst:142.251.223.3[Alert : HTTPS (Port 443)]
